"Cites","Authors","Title","Year","Source","ArticleURL","Publisher","Type","DOI","AuthorCount","Age"
206,"Huai-zhi Wang, Gang-qiang Li, Gui-bin Wang, Jian-chun Peng, Hui Jiang, Yi-tao Liu","deep learning based ensemble approach for probabilistic wind power forecasting",2017,"applied energy",,"elsevier sci ltd","Article","10.1016/j.apenergy.2016.11.111",6,3
153,"Qinghua Hu, Rujia Zhang, Yucan Zhou","transfer learning for short-term wind speed prediction with deep neural networks",2016,"renewable energy",,"pergamon-elsevier science ltd","Article","10.1016/j.renene.2015.06.034",3,4
100,"Chu Zhang, Jianzhong Zhou, Chaoshun Li, Wenlong Fu, Tian Peng","a compound structure of elm based on feature selection and parameter optimization using hybrid backtracking search algorithm for wind speed forecasting",2017,"energy conversion and management","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85017562291&origin=inward","pergamon-elsevier science ltd","Article","10.1016/j.enconman.2017.04.007",5,3
85,"Jianzhou Wang, Jianming Hu","a robust combination approach for short-term wind speed forecasting and analysis - combination of the arima (autoregressive integrated moving average), elm (extreme learning machine), svm (support vector machine) and lssvm (least square svm) forecasts using a gpr (gaussian process regression) model",2015,"energy","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84949681323&origin=inward","pergamon-elsevier science ltd","Article","10.1016/j.energy.2015.08.045",2,5
117,"Cong Feng, Mingjian Cui, Bri-Mathias Hodge, Jie Zhang","a data-driven multi-model methodology with deep feature selection for short-term wind forecasting",2017,"applied energy","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85010203049&origin=inward","elsevier sci ltd","Article","10.1016/j.apenergy.2017.01.043",4,3
86,"Hui Liu, Hong-qi Tian, Yan-fei Li","four wind speed multi-step forecasting models using extreme learning machines and signal decomposing algorithms",2015,"energy conversion and management","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84929146225&origin=inward","pergamon-elsevier science ltd","Article","10.1016/j.enconman.2015.04.057",3,5
66,"Jian-Zhou Wang, Yun Wang, Ping Jiang","the study and application of a novel hybrid forecasting model - a case study of wind speed forecasting in china",2015,"applied energy",,"elsevier sci ltd","Article","10.1016/j.apenergy.2015.01.038",3,5
68,"Yachao Zhang, Kaipei Liu, Liang Qin, Xueli An","deterministic and probabilistic interval prediction for short-term wind power generation based on variational mode decomposition and machine learning methods",2016,"energy conversion and management","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84955259754&origin=inward","pergamon-elsevier science ltd","Article","10.1016/j.enconman.2016.01.023",4,4
76,"Ali Akbar Abdoos","a new intelligent method based on combination of vmd and elm for short term wind power forecasting",2016,"neurocomputing","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84971472399&origin=inward","elsevier","Article","10.1016/j.neucom.2016.03.054",1,4
69,"Wei Sun, Mohan Liu","wind speed forecasting using feemd echo state networks with relm in hebei, china",2016,"energy conversion and management","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84958759376&origin=inward","pergamon-elsevier science ltd","Article","10.1016/j.enconman.2016.02.022",2,4
56,"Hui Liu, Xiwei Mi, Yanfei Li","smart multi-step deep learning model for wind speed forecasting based on variational mode decomposition, singular spectrum analysis, lstm network and elm",2018,"energy conversion and management","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85042506919&origin=inward","pergamon-elsevier science ltd","Article","10.1016/j.enconman.2018.01.010",3,2
88,"Chun-Yang Zhang, C. L. Philip Chen, Min Gan, Long Chen","predictive deep boltzmann machine for multiperiod wind speed forecasting",2015,"ieee transactions on sustainable energy","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84960497984&origin=inward","ieee-inst electrical electronics engineers inc","Article","10.1109/TSTE.2015.2434387",4,5
79,"Jianzhou Wang, Shanshan Qin, Qingping Zhou, Haiyan Jiang","medium-term wind speeds forecasting utilizing hybrid models for three different sites in xinjiang, china",2015,"renewable energy","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84911940566&origin=inward","pergamon-elsevier science ltd","Article","10.1016/j.renene.2014.11.011",4,5
63,"Jianzhou Wang, Jianming Hu, Kailiang Ma, Yixin Zhang","a self-adaptive hybrid approach for wind speed forecasting",2015,"renewable energy","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84921916753&origin=inward","pergamon-elsevier science ltd","Article","10.1016/j.renene.2014.12.074",4,5
70,"Jianzhou Wang, Yiliao Song, Feng Liu, Ru Hou","analysis and application of forecasting models in wind power integration: a review of multi-step-ahead wind speed forecasting models",2016,"renewable and sustainable energy review","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84958280573&origin=inward","pergamon-elsevier science ltd","Review","10.1016/j.rser.2016.01.114",4,4
68,"Yongning Zhao, Lin Ye, Zhi Li, Xuri Song, Yansheng Lang, Jian Su","a novel bidirectional mechanism based on time series model for wind power forecasting",2016,"applied energy","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84973457857&origin=inward","elsevier sci ltd","Article","10.1016/j.apenergy.2016.03.096",6,4
50,"Chaoshun Li, Zhengguang Xiao, Xin Xia, Wen Zou, Chu Zhang","a hybrid model based on synchronous optimisation for multi-step short-term wind speed forecasting",2018,"applied energy","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85041409583&origin=inward","elsevier sci ltd","Article","10.1016/j.apenergy.2018.01.094",5,2
67,"A. Lahouar, J. Ben Hadj Slama","hour-ahead wind power forecast based on random forests",2017,"renewable energy","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85016157227&origin=inward","pergamon-elsevier science ltd","Article","10.1016/j.renene.2017.03.064",2,3
49,"Zhengtang Liang, Jun Liang, Chengfu Wang, Xiaoming Dong, Xiaofeng Miao","short-term wind power combined forecasting based on error forecast correction",2016,"energy conversion and management","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84964322304&origin=inward","pergamon-elsevier science ltd","Article","10.1016/j.enconman.2016.04.036",5,4
66,"Can Wan, Jin Lin, Jianhui Wang, Yonghua Song, Zhao Yang Dong","direct quantile regression for nonparametric probabilistic forecasting of wind power generation",2017,"ieee transactions on power systems","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85021288272&origin=inward","ieee-inst electrical electronics engineers inc","Article","10.1109/TPWRS.2016.2625101",5,3
35,"Hui Liu, Xiwei Mi, Yanfei Li","an experimental investigation of three new hybrid wind speed forecasting models using multi-decomposing strategy and elm algorithm",2018,"renewable energy","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85042473238&origin=inward","pergamon-elsevier science ltd","Article","10.1016/j.renene.2018.02.092",3,2
45,"Tian Peng, Jianzhong Zhou, Chu Zhang, Yang Zheng","multi-step ahead wind speed forecasting using a hybrid model based on two-stage decomposition technique and adaboost-extreme learning machine",2017,"energy conversion and management","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85033688840&origin=inward","pergamon-elsevier science ltd","Article","10.1016/j.enconman.2017.10.021",4,3
37,"Jie Chen, Guo-Qiang Zeng, Wuneng Zhou, Wei Du, Kang-Di Lu","wind speed forecasting using nonlinear-learning ensemble of deep learning time series prediction and extremal optimization",2018,"energy conversion and management","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85044921561&origin=inward","pergamon-elsevier science ltd","Article","10.1016/j.enconman.2018.03.098",5,2
31,"Guoyong Zhang, Yonggang Wu, Kit Po Wong, Zhao Xu, Zhao Yang Dong, Herbert Ho-Ching Iu","an advanced approach for construction of optimal wind power prediction intervals",2015,"ieee transactions on power systems","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85027943440&origin=inward","ieee-inst electrical electronics engineers inc","Article","10.1109/TPWRS.2014.2363873",6,5
52,"Qinghua Hu, Shiguang Zhang, Man Yu, Zongxia Xie","short-term wind speed or power forecasting with heteroscedastic support vector regression",2016,"ieee transactions on sustainable energy",,"ieee-inst electrical electronics engineers inc","Article","10.1109/TSTE.2015.2480245",4,4
32,"Xiong Luo, Jiankun Sun, Long Wang, Weiping Wang, Wenbing Zhao, Jinsong Wu, Jenq-Haur Wang, Zijun Zhang","short-term wind speed forecasting via stacked extreme learning machine with generalized correntropy",2018,"ieee transactions on industrial informatics","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85049684002&origin=inward","ieee-inst electrical electronics engineers inc","Article","10.1109/TII.2018.2854549",8,2
31,"Ya-Lan Hu, Liang Chen","a nonlinear hybrid wind speed forecasting model using lstm network, hysteretic elm and differential evolution algorithm",2018,"energy conversion and management","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85050450980&origin=inward","pergamon-elsevier science ltd","Article","10.1016/j.enconman.2018.07.070",2,2
29,"A. Khosravi, L. Machado, R. O. Nunes","time-series prediction of wind speed using machine learning algorithms: a case study osorio wind farm, brazil",2018,"applied energy","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85046792925&origin=inward","elsevier sci ltd","Article","10.1016/j.apenergy.2018.05.043",3,2
40,"Xi-wei Mi, Hui Liu, Yan-fei Li","wind speed forecasting method using wavelet, extreme learning machine and outlier correction algorithm",2017,"energy conversion and management","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85033667554&origin=inward","pergamon-elsevier science ltd","Article","10.1016/j.enconman.2017.09.034",3,3
27,"Yanfei Li, Haiping Wu, Hui Liu","multi-step wind speed forecasting using ewt decomposition, lstm principal computing, relm subordinate computing and iewt reconstruction",2018,"energy conversion and management","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85046628506&origin=inward","pergamon-elsevier science ltd","Article","10.1016/j.enconman.2018.04.082",3,2
